Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,747,Approved,Thu Dec 21 04:46:23 PST 2023,Thu Dec 21 05:05:55 PST 2023,Fri Dec 22 05:05:55 PST 2023,Fri Dec 22 05:06:09 PST 2023,,,1172,100% (1/1),100% (1/1),0% (0/0),{},VERTICAL,B,one,two,A,two,one,A,one,two,B,one,three,1122.509,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,748,Approved,Tue Dec 26 06:31:36 PST 2023,Tue Dec 26 06:42:37 PST 2023,Wed Dec 27 06:42:37 PST 2023,Wed Dec 27 06:43:09 PST 2023,,,661,100% (2/2),100% (1/1),100% (1/1),{},I don't know,B,two,two,B,one,one,A,one,two,B,one,three,651.239,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,749,Approved,Wed Dec 20 15:26:24 PST 2023,Wed Dec 20 15:38:39 PST 2023,Thu Dec 21 15:38:39 PST 2023,Thu Dec 21 15:39:09 PST 2023,,,735,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,189.036,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,750,Approved,Wed Dec 20 03:52:09 PST 2023,Wed Dec 20 04:50:25 PST 2023,Thu Dec 21 04:50:25 PST 2023,Thu Dec 21 04:51:09 PST 2023,,,3496,100% (1/1),100% (1/1),0% (0/0),{},o,B,two,two,A,one,one,A,one,two,B,one,one,1646.734,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,751,Approved,Wed Dec 20 04:13:13 PST 2023,Wed Dec 20 04:28:36 PST 2023,Thu Dec 21 04:28:36 PST 2023,Thu Dec 21 04:29:09 PST 2023,,,923,100% (2/2),100% (2/2),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,198.005,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,752,Approved,Fri Dec 22 06:05:28 PST 2023,Fri Dec 22 06:36:03 PST 2023,Sat Dec 23 06:36:03 PST 2023,Sat Dec 23 06:36:09 PST 2023,,,1835,100% (2/2),100% (2/2),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,813.278,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,753,Approved,Fri Dec 22 20:50:27 PST 2023,Fri Dec 22 21:26:23 PST 2023,Sat Dec 23 21:26:23 PST 2023,Sat Dec 23 21:27:09 PST 2023,,,2156,100% (2/2),100% (2/2),100% (1/1),Excellent explanations and no issue,elephant,B,one,two,A,one,one,A,one,two,B,one,three,406.293,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,754,Approved,Mon Dec 25 08:27:45 PST 2023,Mon Dec 25 08:52:25 PST 2023,Tue Dec 26 08:52:25 PST 2023,Tue Dec 26 08:53:09 PST 2023,,,1480,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,two,three,995.0,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,755,Approved,Sun Dec 24 07:49:14 PST 2023,Sun Dec 24 07:54:39 PST 2023,Mon Dec 25 07:54:39 PST 2023,Mon Dec 25 07:55:09 PST 2023,,,325,100% (1/1),100% (1/1),100% (1/1),{},W,B,one,two,A,one,one,A,one,two,B,one,three,322.963,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,756,Approved,Tue Dec 26 16:57:03 PST 2023,Tue Dec 26 17:48:48 PST 2023,Wed Dec 27 17:48:48 PST 2023,Wed Dec 27 17:49:09 PST 2023,,,3105,100% (1/1),100% (1/1),100% (1/1),no im clear,z,C,two,none,B,three,three,A,one,three,B,none,one,3103.24,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,757,Approved,Wed Dec 20 03:24:59 PST 2023,Wed Dec 20 03:30:41 PST 2023,Thu Dec 21 03:30:41 PST 2023,Thu Dec 21 03:31:09 PST 2023,,,342,100% (1/1),100% (1/1),0% (0/0),NICE STUDY,3D,A,two,one,B,one,two,B,one,three,B,one,one,292.154,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,758,Approved,Wed Dec 20 08:28:58 PST 2023,Wed Dec 20 08:35:06 PST 2023,Thu Dec 21 08:35:06 PST 2023,Thu Dec 21 08:35:09 PST 2023,,,368,100% (2/2),100% (1/1),0% (0/0),good task,triangle,B,two,two,B,none,three,A,one,two,B,one,one,329.537,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,759,Approved,Wed Dec 20 09:50:17 PST 2023,Wed Dec 20 10:09:31 PST 2023,Thu Dec 21 10:09:31 PST 2023,Thu Dec 21 10:10:09 PST 2023,,,1154,100% (2/2),100% (1/1),0% (0/0),{},y,A,none,one,B,two,one,A,two,none,B,two,three,781.473,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,760,Approved,Thu Dec 21 05:42:36 PST 2023,Thu Dec 21 05:52:03 PST 2023,Fri Dec 22 05:52:03 PST 2023,Fri Dec 22 05:52:09 PST 2023,,,567,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,563.794,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,761,Approved,Wed Dec 20 04:47:43 PST 2023,Wed Dec 20 04:52:31 PST 2023,Thu Dec 21 04:52:31 PST 2023,Thu Dec 21 04:53:09 PST 2023,,,288,100% (1/1),100% (1/1),0% (0/0),GOOD,y,A,one,two,A,one,two,A,two,one,B,one,two,188.017,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,762,Approved,Thu Dec 21 12:14:24 PST 2023,Thu Dec 21 12:23:29 PST 2023,Fri Dec 22 12:23:29 PST 2023,Fri Dec 22 12:24:09 PST 2023,,,545,100% (1/1),100% (1/1),0% (0/0),{},3,B,one,two,A,one,three,A,one,two,B,two,three,539.355,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,763,Approved,Fri Dec 22 20:48:59 PST 2023,Fri Dec 22 21:20:18 PST 2023,Sat Dec 23 21:20:18 PST 2023,Sat Dec 23 21:21:09 PST 2023,,,1879,100% (2/2),100% (2/2),100% (1/1),All charts are clear explanations.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,408.555,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,764,Approved,Wed Dec 20 07:06:27 PST 2023,Wed Dec 20 07:08:31 PST 2023,Thu Dec 21 07:08:31 PST 2023,Thu Dec 21 07:09:09 PST 2023,,,124,100% (2/2),100% (2/2),0% (0/0),EXCELLENT,X,C,three,three,B,one,two,B,three,one,B,two,three,121.754,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,765,Approved,Wed Dec 20 09:01:48 PST 2023,Wed Dec 20 09:47:48 PST 2023,Thu Dec 21 09:47:48 PST 2023,Thu Dec 21 09:48:09 PST 2023,,,2760,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,three,A,one,two,B,one,three,1301.372,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,766,Approved,Thu Dec 21 10:25:29 PST 2023,Thu Dec 21 11:11:44 PST 2023,Fri Dec 22 11:11:44 PST 2023,Fri Dec 22 11:12:09 PST 2023,,,2775,100% (2/2),100% (1/1),0% (0/0),Nice,Depth,B,one,two,A,one,three,A,two,three,A,two,three,96.213,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,767,Approved,Thu Dec 21 10:57:49 PST 2023,Thu Dec 21 11:18:57 PST 2023,Fri Dec 22 11:18:57 PST 2023,Fri Dec 22 11:19:09 PST 2023,,,1268,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,1223.788,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,768,Approved,Wed Dec 20 12:40:47 PST 2023,Wed Dec 20 13:03:09 PST 2023,Thu Dec 21 13:03:09 PST 2023,Thu Dec 21 13:04:09 PST 2023,,,1342,100% (1/1),100% (1/1),0% (0/0),GOOD,1,B,three,two,B,one,two,A,one,two,C,one,two,147.979,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,769,Approved,Wed Dec 20 03:50:22 PST 2023,Wed Dec 20 03:52:18 PST 2023,Thu Dec 21 03:52:18 PST 2023,Thu Dec 21 03:53:09 PST 2023,,,116,100% (1/1),100% (1/1),0% (0/0),good,"a,b",B,two,two,A,one,one,A,one,one,B,one,one,107.607,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,770,Approved,Wed Dec 20 03:52:30 PST 2023,Wed Dec 20 04:06:47 PST 2023,Thu Dec 21 04:06:47 PST 2023,Thu Dec 21 04:07:09 PST 2023,,,857,100% (1/1),100% (1/1),0% (0/0),Good task,"a,b, or c",B,one,two,A,one,two,B,two,three,A,three,one,217.329,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,771,Approved,Fri Dec 22 21:55:13 PST 2023,Fri Dec 22 22:44:09 PST 2023,Sat Dec 23 22:44:09 PST 2023,Sat Dec 23 22:44:10 PST 2023,,,2936,100% (2/2),100% (2/2),100% (1/1),Nothing problem and also great explanations chart.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,600.572,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,772,Approved,Thu Dec 21 05:17:00 PST 2023,Thu Dec 21 05:19:53 PST 2023,Fri Dec 22 05:19:53 PST 2023,Fri Dec 22 05:20:09 PST 2023,,,173,100% (1/1),100% (1/1),0% (0/0),NO,NOT,B,two,three,A,two,two,none,three,one,B,two,three,141.007,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,773,Approved,Tue Dec 26 08:48:59 PST 2023,Tue Dec 26 09:36:32 PST 2023,Wed Dec 27 09:36:32 PST 2023,Wed Dec 27 09:37:09 PST 2023,,,2853,100% (39/39),100% (1/1),100% (1/1),Some numerical explanations/equations for the volume section would have helped clarify how volume works.,elephant,B,one,two,A,none,one,A,one,two,B,one,three,2617.49,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,774,Approved,Wed Dec 20 03:32:02 PST 2023,Wed Dec 20 04:04:26 PST 2023,Thu Dec 21 04:04:26 PST 2023,Thu Dec 21 04:05:09 PST 2023,,,1944,100% (1/1),100% (1/1),0% (0/0),{},x1,B,two,two,A,one,one,A,one,two,B,one,three,95.354,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,775,Approved,Fri Dec 22 21:55:37 PST 2023,Fri Dec 22 22:38:46 PST 2023,Sat Dec 23 22:38:46 PST 2023,Sat Dec 23 22:39:10 PST 2023,,,2589,100% (1/1),100% (1/1),0% (0/0),Not issues and clear image explanations.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,677.302,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,776,Approved,Wed Dec 20 09:27:07 PST 2023,Wed Dec 20 10:08:51 PST 2023,Thu Dec 21 10:08:51 PST 2023,Thu Dec 21 10:09:09 PST 2023,,,2504,100% (2/2),100% (1/1),0% (0/0),IT WAS AN TRICKY TASK.,O,B,one,two,A,one,one,A,one,one,B,one,three,1425.198,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,777,Approved,Fri Dec 22 18:24:01 PST 2023,Fri Dec 22 18:32:45 PST 2023,Sat Dec 23 18:32:45 PST 2023,Sat Dec 23 18:33:09 PST 2023,,,524,100% (31/31),100% (1/1),0% (0/0),Interesting graph questions and study.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,496.394,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,778,Approved,Sat Dec 23 18:17:46 PST 2023,Sat Dec 23 18:27:56 PST 2023,Sun Dec 24 18:27:56 PST 2023,Sun Dec 24 18:28:09 PST 2023,,,610,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,two,one,A,one,two,B,one,one,571.166,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,779,Approved,Thu Dec 21 05:51:02 PST 2023,Thu Dec 21 05:58:06 PST 2023,Fri Dec 22 05:58:06 PST 2023,Fri Dec 22 05:58:09 PST 2023,,,424,100% (1/1),100% (1/1),0% (0/0),EXCELLENT,Y,B,two,one,A,one,one,A,one,two,B,one,three,356.976,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,780,Approved,Wed Dec 20 04:01:28 PST 2023,Wed Dec 20 04:29:32 PST 2023,Thu Dec 21 04:29:32 PST 2023,Thu Dec 21 04:30:09 PST 2023,,,1684,100% (4/4),100% (1/1),0% (0/0),{},%,B,one,two,A,three,three,A,one,two,B,one,three,1148.208,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,781,Approved,Wed Dec 20 06:30:31 PST 2023,Wed Dec 20 06:35:05 PST 2023,Thu Dec 21 06:35:05 PST 2023,Thu Dec 21 06:35:09 PST 2023,,,274,100% (14/14),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,270.329,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,782,Approved,Thu Dec 21 17:29:23 PST 2023,Thu Dec 21 17:39:15 PST 2023,Fri Dec 22 17:39:15 PST 2023,Fri Dec 22 17:40:09 PST 2023,,,592,100% (1/1),100% (1/1),0% (0/0),{},Radar chart,B,two,two,A,one,one,A,one,one,B,one,three,193.558,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,783,Approved,Wed Dec 20 03:39:00 PST 2023,Wed Dec 20 03:51:04 PST 2023,Thu Dec 21 03:51:04 PST 2023,Thu Dec 21 03:51:09 PST 2023,,,724,100% (2/2),100% (1/1),0% (0/0),good,y,B,one,two,A,two,three,A,one,two,B,two,three,307.421,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,784,Approved,Wed Dec 20 07:30:30 PST 2023,Wed Dec 20 07:43:54 PST 2023,Thu Dec 21 07:43:54 PST 2023,Thu Dec 21 07:44:09 PST 2023,,,804,100% (1/1),100% (1/1),0% (0/0),I am Not knowledgeable about reading graphs.  Thank you for excellent pay rate for time spent.  I hope my efforts are of benefit to you.,A,B,one,one,A,two,one,A,one,two,B,three,three,802.568,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,785,Approved,Wed Dec 20 17:50:47 PST 2023,Wed Dec 20 18:05:03 PST 2023,Thu Dec 21 18:05:03 PST 2023,Thu Dec 21 18:05:09 PST 2023,,,856,100% (5/5),100% (1/1),0% (0/0),{},I dragged my mouse. Now hidden axis was revealed.,B,two,one,A,one,one,A,one,two,B,one,three,854.455,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,786,Approved,Wed Dec 20 07:27:52 PST 2023,Wed Dec 20 07:39:45 PST 2023,Thu Dec 21 07:39:45 PST 2023,Thu Dec 21 07:40:09 PST 2023,,,713,100% (1/1),100% (1/1),0% (0/0),{},x,B,three,two,B,three,three,C,one,three,A,two,three,111.645,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,787,Approved,Wed Dec 20 17:26:52 PST 2023,Wed Dec 20 17:47:23 PST 2023,Thu Dec 21 17:47:23 PST 2023,Thu Dec 21 17:48:09 PST 2023,,,1231,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,1056.116,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,788,Approved,Wed Dec 20 04:22:40 PST 2023,Wed Dec 20 04:36:40 PST 2023,Thu Dec 21 04:36:40 PST 2023,Thu Dec 21 04:37:09 PST 2023,,,840,100% (1/1),100% (1/1),0% (0/0),GOOD,Y,B,three,two,A,two,three,B,two,one,C,three,three,179.677,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,789,Approved,Wed Dec 20 18:09:05 PST 2023,Wed Dec 20 18:21:44 PST 2023,Thu Dec 21 18:21:44 PST 2023,Thu Dec 21 18:22:09 PST 2023,,,759,100% (5593/5593),100% (1/1),0% (0/0),For the last answer I used the text to compare the 10000 to the 1000 x 3 but the graph size shows differently,elephant,B,one,two,A,one,three,A,one,two,B,one,three,758.141,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,790,Approved,Wed Dec 20 03:32:53 PST 2023,Wed Dec 20 03:49:01 PST 2023,Thu Dec 21 03:49:01 PST 2023,Thu Dec 21 03:49:09 PST 2023,,,968,100% (2/2),100% (1/1),0% (0/0),GOOD,Z,B,two,two,A,one,one,A,two,one,B,one,one,848.649,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,791,Approved,Sat Dec 23 20:16:12 PST 2023,Sat Dec 23 20:28:17 PST 2023,Sun Dec 24 20:28:17 PST 2023,Sun Dec 24 20:29:09 PST 2023,,,725,100% (1/1),100% (1/1),100% (1/1),{},"A,B,C",A,two,one,B,two,three,A,two,one,B,one,three,158.284,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,792,Approved,Wed Dec 20 04:51:59 PST 2023,Wed Dec 20 04:55:58 PST 2023,Thu Dec 21 04:55:58 PST 2023,Thu Dec 21 04:56:09 PST 2023,,,239,100% (1/1),100% (1/1),0% (0/0),{},intersect,B,one,two,A,two,one,A,one,two,B,one,three,200.821,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,793,Approved,Wed Dec 20 05:46:32 PST 2023,Wed Dec 20 06:09:10 PST 2023,Thu Dec 21 06:09:10 PST 2023,Thu Dec 21 06:10:09 PST 2023,,,1358,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,one,A,one,three,A,one,two,B,one,three,990.347,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,794,Approved,Wed Dec 20 15:49:01 PST 2023,Wed Dec 20 16:07:04 PST 2023,Thu Dec 21 16:07:04 PST 2023,Thu Dec 21 16:07:09 PST 2023,,,1083,100% (159/159),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,733.795,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,795,Approved,Tue Dec 26 09:54:03 PST 2023,Tue Dec 26 10:51:10 PST 2023,Wed Dec 27 10:51:10 PST 2023,Wed Dec 27 10:52:09 PST 2023,,,3427,100% (4/4),100% (1/1),100% (1/1),None.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,416.165,,
