Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2187,Approved,Tue Sep 05 13:37:30 PDT 2023,Tue Sep 05 13:49:47 PDT 2023,Wed Sep 06 13:49:47 PDT 2023,Wed Sep 06 13:50:26 PDT 2023,,,737,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,609.138,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2188,Approved,Thu Sep 07 07:54:36 PDT 2023,Thu Sep 07 08:09:18 PDT 2023,Fri Sep 08 08:09:18 PDT 2023,Fri Sep 08 08:09:26 PDT 2023,,,882,100% (32/32),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,792.583,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2189,Approved,Tue Sep 05 13:20:11 PDT 2023,Tue Sep 05 13:42:09 PDT 2023,Wed Sep 06 13:42:09 PDT 2023,Wed Sep 06 13:42:26 PDT 2023,,,1318,100% (9/9),100% (1/1),0% (0/0),"Scaling the axes of the chart logarithmically is confusing to me.  If you have to scale the axes of a three-dimensional chart, you may be trying to put too much data into one chart in my opinion.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,1282.688,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2190,Approved,Tue Sep 05 13:19:17 PDT 2023,Tue Sep 05 13:36:40 PDT 2023,Wed Sep 06 13:36:40 PDT 2023,Wed Sep 06 13:37:26 PDT 2023,,,1043,100% (36/36),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,926.044,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2191,Approved,Wed Sep 06 05:26:23 PDT 2023,Wed Sep 06 05:33:45 PDT 2023,Thu Sep 07 05:33:45 PDT 2023,Thu Sep 07 05:34:26 PDT 2023,,,442,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,413.56,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2192,Approved,Wed Sep 06 17:54:06 PDT 2023,Wed Sep 06 18:01:46 PDT 2023,Thu Sep 07 18:01:46 PDT 2023,Thu Sep 07 18:02:26 PDT 2023,,,460,100% (6/6),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,two,three,457.48,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2193,Approved,Sun Sep 10 17:20:28 PDT 2023,Sun Sep 10 17:30:09 PDT 2023,Mon Sep 11 17:30:09 PDT 2023,Mon Sep 11 17:30:26 PDT 2023,,,581,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,129.97,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2194,Approved,Wed Sep 06 01:38:58 PDT 2023,Wed Sep 06 02:06:26 PDT 2023,Thu Sep 07 02:06:26 PDT 2023,Thu Sep 07 02:07:26 PDT 2023,,,1648,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1479.141,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2195,Approved,Wed Sep 06 09:06:20 PDT 2023,Wed Sep 06 09:11:05 PDT 2023,Thu Sep 07 09:11:05 PDT 2023,Thu Sep 07 09:11:26 PDT 2023,,,285,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,284.125,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2196,Approved,Thu Sep 07 08:31:52 PDT 2023,Thu Sep 07 08:55:44 PDT 2023,Fri Sep 08 08:55:44 PDT 2023,Fri Sep 08 08:56:26 PDT 2023,,,1432,100% (18/18),100% (1/1),0% (0/0),Very interesting,w,B,two,two,A,three,two,A,two,none,B,three,three,242.648,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2197,Approved,Mon Sep 11 08:37:41 PDT 2023,Mon Sep 11 09:20:39 PDT 2023,Tue Sep 12 09:20:39 PDT 2023,Tue Sep 12 09:21:26 PDT 2023,,,2578,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,290.275,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2198,Approved,Tue Sep 05 17:25:15 PDT 2023,Tue Sep 05 17:36:56 PDT 2023,Wed Sep 06 17:36:56 PDT 2023,Wed Sep 06 17:37:26 PDT 2023,,,701,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,one,A,one,three,A,one,two,B,two,three,689.298,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2199,Approved,Tue Sep 05 20:12:35 PDT 2023,Tue Sep 05 20:24:46 PDT 2023,Wed Sep 06 20:24:46 PDT 2023,Wed Sep 06 20:25:26 PDT 2023,,,731,100% (1/1),100% (1/1),0% (0/0),{},RIGHT ANGLE,B,three,two,A,two,three,A,one,two,B,one,three,550.607,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2200,Approved,Tue Sep 05 13:37:30 PDT 2023,Tue Sep 05 14:05:36 PDT 2023,Wed Sep 06 14:05:36 PDT 2023,Wed Sep 06 14:06:26 PDT 2023,,,1686,100% (22/22),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1359.448,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2201,Approved,Wed Sep 06 05:01:13 PDT 2023,Wed Sep 06 05:07:34 PDT 2023,Thu Sep 07 05:07:34 PDT 2023,Thu Sep 07 05:08:26 PDT 2023,,,381,100% (1/1),100% (1/1),0% (0/0),I thought it was a great survey.  Thank you!,elephant,B,two,two,A,one,one,A,one,two,B,one,three,377.475,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2202,Approved,Tue Sep 12 07:16:13 PDT 2023,Tue Sep 12 07:25:50 PDT 2023,Wed Sep 13 07:25:50 PDT 2023,Wed Sep 13 07:26:26 PDT 2023,,,577,100% (12/12),100% (1/1),0% (0/0),The hidden axis thing was unclear - i was unsure how to find the answer,Depth?,B,one,two,B,one,one,A,one,two,B,two,three,465.647,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2203,Approved,Tue Sep 05 14:20:53 PDT 2023,Tue Sep 05 14:45:22 PDT 2023,Wed Sep 06 14:45:22 PDT 2023,Wed Sep 06 14:45:26 PDT 2023,,,1469,100% (2/2),100% (2/2),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1390.096,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2204,Approved,Tue Sep 05 13:16:54 PDT 2023,Tue Sep 05 13:35:04 PDT 2023,Wed Sep 06 13:35:04 PDT 2023,Wed Sep 06 13:35:26 PDT 2023,,,1090,100% (17601/17601),100% (55/55),100% (9/9),"Question stacked-4 is a bit ambiguous, since there is no group C shown on the chart. I think the explanation before 3D-5 is wrong. Group A (not C) has 100 for proposal 1. I put none for 3D-5 because they both have zero volume, if I understand things.",elephant,B,one,two,A,none,one,A,one,two,B,one,three,1080.621,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2205,Approved,Wed Sep 06 08:15:27 PDT 2023,Wed Sep 06 09:02:24 PDT 2023,Thu Sep 07 09:02:24 PDT 2023,Thu Sep 07 09:02:26 PDT 2023,,,2817,100% (108/108),100% (95/95),0% (0/0),{},elephant,B,two,none,A,one,one,A,one,two,B,one,one,1003.013,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2206,Approved,Tue Sep 05 13:17:31 PDT 2023,Tue Sep 05 14:05:00 PDT 2023,Wed Sep 06 14:05:00 PDT 2023,Wed Sep 06 14:05:26 PDT 2023,,,2849,100% (26/26),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,one,B,one,three,122.408,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2207,Approved,Tue Sep 05 15:37:32 PDT 2023,Tue Sep 05 16:04:54 PDT 2023,Wed Sep 06 16:04:54 PDT 2023,Wed Sep 06 16:05:26 PDT 2023,,,1642,100% (4/4),100% (4/4),0% (0/0),{},hexagonal,B,two,one,A,one,one,A,one,two,B,one,three,567.279,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2208,Approved,Thu Sep 07 20:21:09 PDT 2023,Thu Sep 07 20:46:13 PDT 2023,Fri Sep 08 20:46:13 PDT 2023,Fri Sep 08 20:46:26 PDT 2023,,,1504,100% (1/1),100% (1/1),0% (0/0),{},-x,B,two,two,A,one,one,A,one,two,B,one,three,98.835,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2209,Approved,Tue Sep 05 13:31:02 PDT 2023,Tue Sep 05 14:01:21 PDT 2023,Wed Sep 06 14:01:21 PDT 2023,Wed Sep 06 14:01:26 PDT 2023,,,1819,100% (3694/3694),100% (573/573),0% (0/0),{},elephant,B,two,one,A,one,one,A,one,two,B,one,three,624.987,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2210,Approved,Tue Sep 05 14:28:36 PDT 2023,Tue Sep 05 14:42:11 PDT 2023,Wed Sep 06 14:42:11 PDT 2023,Wed Sep 06 14:42:26 PDT 2023,,,815,100% (27/27),100% (1/1),0% (0/0),{},a,B,two,two,A,one,one,A,one,two,B,one,three,389.358,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2211,Approved,Tue Sep 05 17:02:20 PDT 2023,Tue Sep 05 17:07:43 PDT 2023,Wed Sep 06 17:07:43 PDT 2023,Wed Sep 06 17:08:26 PDT 2023,,,323,100% (129/129),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,310.871,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2212,Approved,Wed Sep 06 06:22:17 PDT 2023,Wed Sep 06 06:31:50 PDT 2023,Thu Sep 07 06:31:50 PDT 2023,Thu Sep 07 06:32:26 PDT 2023,,,573,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,one,A,one,two,B,one,one,424.877,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2213,Approved,Tue Sep 05 13:16:54 PDT 2023,Tue Sep 05 13:33:01 PDT 2023,Wed Sep 06 13:33:01 PDT 2023,Wed Sep 06 13:33:26 PDT 2023,,,967,100% (38/38),100% (2/2),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,739.066,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2214,Approved,Thu Sep 07 16:47:46 PDT 2023,Thu Sep 07 16:57:05 PDT 2023,Fri Sep 08 16:57:05 PDT 2023,Fri Sep 08 16:57:26 PDT 2023,,,559,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,548.601,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2215,Approved,Tue Sep 12 01:48:55 PDT 2023,Tue Sep 12 02:31:27 PDT 2023,Wed Sep 13 02:31:27 PDT 2023,Wed Sep 13 02:32:26 PDT 2023,,,2552,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,2345.625,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2216,Approved,Wed Sep 06 06:53:13 PDT 2023,Wed Sep 06 07:26:17 PDT 2023,Thu Sep 07 07:26:17 PDT 2023,Thu Sep 07 07:26:26 PDT 2023,,,1984,100% (1658/1658),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,1138.317,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2217,Approved,Fri Sep 08 05:45:45 PDT 2023,Fri Sep 08 05:53:45 PDT 2023,Sat Sep 09 05:53:45 PDT 2023,Sat Sep 09 05:54:26 PDT 2023,,,480,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,474.268,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2218,Approved,Thu Sep 07 11:50:06 PDT 2023,Thu Sep 07 12:34:09 PDT 2023,Fri Sep 08 12:34:09 PDT 2023,Fri Sep 08 12:34:26 PDT 2023,,,2643,100% (1579/1579),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,one,A,one,two,B,one,three,1949.691,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2219,Approved,Wed Sep 06 07:15:45 PDT 2023,Wed Sep 06 07:23:15 PDT 2023,Thu Sep 07 07:23:15 PDT 2023,Thu Sep 07 07:23:26 PDT 2023,,,450,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,439.766,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2220,Approved,Mon Sep 11 19:20:58 PDT 2023,Mon Sep 11 19:37:49 PDT 2023,Tue Sep 12 19:37:49 PDT 2023,Tue Sep 12 19:38:26 PDT 2023,,,1011,100% (54/54),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,954.704,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2221,Approved,Tue Sep 12 11:42:32 PDT 2023,Tue Sep 12 11:47:58 PDT 2023,Wed Sep 13 11:47:58 PDT 2023,Wed Sep 13 11:48:26 PDT 2023,,,326,100% (256/256),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,324.12,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2222,Approved,Tue Sep 05 13:22:07 PDT 2023,Tue Sep 05 13:29:11 PDT 2023,Wed Sep 06 13:29:11 PDT 2023,Wed Sep 06 13:29:26 PDT 2023,,,424,100% (6/6),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,368.653,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2223,Approved,Wed Sep 06 09:07:23 PDT 2023,Wed Sep 06 09:21:50 PDT 2023,Thu Sep 07 09:21:50 PDT 2023,Thu Sep 07 09:22:26 PDT 2023,,,867,100% (2/2),100% (1/1),0% (0/0),{},a,B,two,one,B,one,three,A,one,three,none,one,three,863.964,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2224,Approved,Mon Sep 11 11:44:15 PDT 2023,Mon Sep 11 11:55:04 PDT 2023,Tue Sep 12 11:55:04 PDT 2023,Tue Sep 12 11:55:26 PDT 2023,,,649,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,three,A,one,two,B,one,three,587.805,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2225,Approved,Wed Sep 06 22:47:13 PDT 2023,Wed Sep 06 22:53:56 PDT 2023,Thu Sep 07 22:53:56 PDT 2023,Thu Sep 07 22:54:26 PDT 2023,,,403,100% (1/1),100% (1/1),0% (0/0),good,x,B,two,one,A,one,three,B,two,two,A,one,three,358.07,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2226,Approved,Tue Sep 05 13:47:45 PDT 2023,Tue Sep 05 13:59:38 PDT 2023,Wed Sep 06 13:59:38 PDT 2023,Wed Sep 06 14:00:26 PDT 2023,,,713,100% (16/16),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,669.785,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2227,Approved,Tue Sep 05 14:57:11 PDT 2023,Tue Sep 05 15:11:20 PDT 2023,Wed Sep 06 15:11:20 PDT 2023,Wed Sep 06 15:11:26 PDT 2023,,,849,100% (1/1),100% (1/1),0% (0/0),{},d,B,three,one,none,one,one,A,one,one,A,one,three,488.517,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2228,Approved,Tue Sep 05 13:17:10 PDT 2023,Tue Sep 05 14:03:11 PDT 2023,Wed Sep 06 14:03:11 PDT 2023,Wed Sep 06 14:03:26 PDT 2023,,,2761,100% (1653/1653),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,one,B,one,three,272.998,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2229,Approved,Tue Sep 05 18:15:14 PDT 2023,Tue Sep 05 18:30:33 PDT 2023,Wed Sep 06 18:30:33 PDT 2023,Wed Sep 06 18:31:26 PDT 2023,,,919,100% (1/1),100% (1/1),0% (0/0),{},y,B,three,two,A,three,two,A,two,three,A,two,two,54.046,,
