Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1948,Approved,Thu Aug 31 15:14:16 PDT 2023,Thu Aug 31 15:48:35 PDT 2023,Fri Sep 01 15:48:35 PDT 2023,Fri Sep 01 15:49:26 PDT 2023,,,2059,100% (1264/1264),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,800.128,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1949,Approved,Thu Aug 31 17:33:35 PDT 2023,Thu Aug 31 17:50:02 PDT 2023,Fri Sep 01 17:50:02 PDT 2023,Fri Sep 01 17:50:26 PDT 2023,,,987,100% (1/1),100% (1/1),0% (0/0),{},W,A,two,one,B,two,one,A,one,two,B,one,three,112.979,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1950,Approved,Thu Aug 31 22:54:01 PDT 2023,Thu Aug 31 23:11:13 PDT 2023,Fri Sep 01 23:11:13 PDT 2023,Fri Sep 01 23:11:26 PDT 2023,,,1032,100% (15/15),100% (1/1),0% (0/0),{},elephant,A,one,two,A,two,one,A,one,two,B,one,three,928.948,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1951,Approved,Thu Aug 31 16:16:30 PDT 2023,Thu Aug 31 16:29:49 PDT 2023,Fri Sep 01 16:29:49 PDT 2023,Fri Sep 01 16:30:26 PDT 2023,,,799,100% (1/1),100% (1/1),0% (0/0),{},elephant,A,two,two,A,one,one,A,one,two,B,one,three,782.969,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1952,Approved,Thu Aug 31 21:58:24 PDT 2023,Thu Aug 31 22:13:52 PDT 2023,Fri Sep 01 22:13:52 PDT 2023,Fri Sep 01 22:14:26 PDT 2023,,,928,100% (1/1),100% (1/1),0% (0/0),NO COMMENTS,elephant,B,two,two,A,one,one,A,one,two,B,one,three,126.156,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1953,Approved,Thu Aug 31 15:24:31 PDT 2023,Thu Aug 31 15:48:59 PDT 2023,Fri Sep 01 15:48:59 PDT 2023,Fri Sep 01 15:49:26 PDT 2023,,,1468,100% (1/1),100% (1/1),0% (0/0),{},"A,B,C",B,two,one,A,one,one,A,one,two,B,one,three,1454.833,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1954,Approved,Thu Aug 31 18:07:03 PDT 2023,Thu Aug 31 18:18:46 PDT 2023,Fri Sep 01 18:18:46 PDT 2023,Fri Sep 01 18:19:26 PDT 2023,,,703,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,700.25,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1955,Approved,Thu Aug 31 15:25:21 PDT 2023,Thu Aug 31 15:28:13 PDT 2023,Fri Sep 01 15:28:13 PDT 2023,Fri Sep 01 15:28:26 PDT 2023,,,172,100% (16/16),100% (4/4),0% (0/0),good,y,B,three,none,A,two,three,A,two,three,C,one,three,56.254,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1956,Approved,Thu Aug 31 16:33:28 PDT 2023,Thu Aug 31 16:51:29 PDT 2023,Fri Sep 01 16:51:29 PDT 2023,Fri Sep 01 16:52:26 PDT 2023,,,1081,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,1025.933,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1957,Approved,Thu Aug 31 20:51:40 PDT 2023,Thu Aug 31 21:40:37 PDT 2023,Fri Sep 01 21:40:37 PDT 2023,Fri Sep 01 21:41:26 PDT 2023,,,2937,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,2074.257,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1958,Approved,Thu Aug 31 15:40:46 PDT 2023,Thu Aug 31 15:54:07 PDT 2023,Fri Sep 01 15:54:07 PDT 2023,Fri Sep 01 15:54:26 PDT 2023,,,801,100% (19/19),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,771.36,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1959,Approved,Thu Aug 31 16:41:30 PDT 2023,Thu Aug 31 17:05:28 PDT 2023,Fri Sep 01 17:05:28 PDT 2023,Fri Sep 01 17:06:26 PDT 2023,,,1438,100% (635/635),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,416.118,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1960,Approved,Thu Aug 31 15:29:17 PDT 2023,Thu Aug 31 15:43:40 PDT 2023,Fri Sep 01 15:43:40 PDT 2023,Fri Sep 01 15:44:26 PDT 2023,,,863,100% (4011/4011),100% (1/1),0% (0/0),"I tried my best, thanks",elephant,B,none,two,A,one,one,A,one,two,B,one,three,562.606,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1961,Approved,Thu Aug 31 18:01:34 PDT 2023,Thu Aug 31 18:31:46 PDT 2023,Fri Sep 01 18:31:46 PDT 2023,Fri Sep 01 18:32:26 PDT 2023,,,1812,100% (4/4),100% (1/1),0% (0/0),This task is very interesting.,elephant,B,two,two,A,one,three,A,one,two,B,one,three,585.216,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1962,Approved,Thu Aug 31 19:13:05 PDT 2023,Thu Aug 31 19:25:23 PDT 2023,Fri Sep 01 19:25:23 PDT 2023,Fri Sep 01 19:25:26 PDT 2023,,,738,100% (29/29),100% (1/1),0% (0/0),{},xy,B,two,two,B,one,one,A,one,two,B,one,three,378.002,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1963,Approved,Thu Aug 31 15:14:45 PDT 2023,Thu Aug 31 15:36:43 PDT 2023,Fri Sep 01 15:36:43 PDT 2023,Fri Sep 01 15:37:26 PDT 2023,,,1318,100% (285/285),100% (3/3),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1095.237,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1964,Approved,Thu Aug 31 15:19:15 PDT 2023,Thu Aug 31 15:29:20 PDT 2023,Fri Sep 01 15:29:20 PDT 2023,Fri Sep 01 15:29:26 PDT 2023,,,605,100% (132/132),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,586.898,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1965,Approved,Thu Aug 31 17:50:58 PDT 2023,Thu Aug 31 17:59:53 PDT 2023,Fri Sep 01 17:59:53 PDT 2023,Fri Sep 01 18:00:26 PDT 2023,,,535,100% (387/387),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,532.317,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1966,Approved,Thu Aug 31 15:14:43 PDT 2023,Thu Aug 31 15:50:57 PDT 2023,Fri Sep 01 15:50:57 PDT 2023,Fri Sep 01 15:51:26 PDT 2023,,,2174,100% (2/2),100% (1/1),0% (0/0),{},"a,b,c and d",A,none,none,A,one,one,A,one,two,B,one,three,1655.562,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1967,Approved,Thu Aug 31 17:52:23 PDT 2023,Thu Aug 31 18:13:50 PDT 2023,Fri Sep 01 18:13:50 PDT 2023,Fri Sep 01 18:14:26 PDT 2023,,,1287,100% (4/4),100% (1/1),0% (0/0),"It was difficult and fun, I hope I did well.",h,B,one,two,A,one,three,A,one,two,B,one,three,1239.703,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1968,Approved,Thu Aug 31 15:13:53 PDT 2023,Thu Aug 31 15:32:06 PDT 2023,Fri Sep 01 15:32:06 PDT 2023,Fri Sep 01 15:32:26 PDT 2023,,,1093,100% (3/3),100% (1/1),0% (0/0),"I clicked and dragged for a good full minute or more and never could spot a hidden axis name for question 3D-0. I'm honestly baffled as to why I couldn't find anything. The graphs definitely dragged for me easily, and I dragged it in every possible direction and did not see an axis name show up, but I truly tried my hardest to find it.",I clicked and dragged for ages and could not find it - see my comment at the end of the survey,B,one,two,A,one,one,A,one,two,B,one,three,584.845,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1969,Approved,Thu Aug 31 17:37:53 PDT 2023,Thu Aug 31 17:56:00 PDT 2023,Fri Sep 01 17:56:00 PDT 2023,Fri Sep 01 17:56:27 PDT 2023,,,1087,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,999.472,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1970,Approved,Thu Aug 31 17:25:29 PDT 2023,Thu Aug 31 17:36:21 PDT 2023,Fri Sep 01 17:36:21 PDT 2023,Fri Sep 01 17:36:27 PDT 2023,,,652,100% (7/7),100% (1/1),0% (0/0),"3D-5 confused me because the Stacked 5 data didn't mention another axis, so I would have guessed 0 for that and thus none are biggest, but the image made it seem like it had some volume.",elephant,B,one,one,B,one,one,A,one,two,B,one,three,556.316,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1971,Approved,Fri Sep 01 02:23:50 PDT 2023,Fri Sep 01 02:43:33 PDT 2023,Sat Sep 02 02:43:33 PDT 2023,Sat Sep 02 02:44:26 PDT 2023,,,1183,100% (135/135),100% (1/1),100% (1/1),I have no additional comments.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,1181.998,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1972,Approved,Thu Aug 31 16:39:18 PDT 2023,Thu Aug 31 17:02:54 PDT 2023,Fri Sep 01 17:02:54 PDT 2023,Fri Sep 01 17:03:26 PDT 2023,,,1416,100% (32/32),100% (1/1),0% (0/0),{},0,A,one,one,B,none,one,A,one,two,B,one,two,187.762,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1973,Approved,Thu Aug 31 20:51:21 PDT 2023,Thu Aug 31 21:00:45 PDT 2023,Fri Sep 01 21:00:45 PDT 2023,Fri Sep 01 21:01:26 PDT 2023,,,564,100% (8/8),100% (1/1),0% (0/0),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,544.86,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1974,Approved,Thu Aug 31 21:58:11 PDT 2023,Thu Aug 31 22:11:27 PDT 2023,Fri Sep 01 22:11:27 PDT 2023,Fri Sep 01 22:12:26 PDT 2023,,,796,100% (1/1),100% (1/1),0% (0/0),NO COMMENT,elephant,B,two,two,A,one,one,A,one,two,B,one,three,115.276,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1975,Approved,Thu Aug 31 22:22:55 PDT 2023,Thu Aug 31 22:33:12 PDT 2023,Fri Sep 01 22:33:12 PDT 2023,Fri Sep 01 22:33:26 PDT 2023,,,617,100% (5/5),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,538.029,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1976,Approved,Thu Aug 31 17:21:04 PDT 2023,Thu Aug 31 17:36:53 PDT 2023,Fri Sep 01 17:36:53 PDT 2023,Fri Sep 01 17:37:26 PDT 2023,,,949,100% (2494/2494),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,936.001,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1977,Approved,Thu Aug 31 19:53:42 PDT 2023,Thu Aug 31 20:14:21 PDT 2023,Fri Sep 01 20:14:21 PDT 2023,Fri Sep 01 20:14:26 PDT 2023,,,1239,100% (4/4),100% (1/1),0% (0/0),{},xy,B,two,one,B,two,three,A,two,one,A,two,two,44.615,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1978,Approved,Thu Aug 31 15:13:37 PDT 2023,Thu Aug 31 15:45:38 PDT 2023,Fri Sep 01 15:45:38 PDT 2023,Fri Sep 01 15:46:26 PDT 2023,,,1921,100% (2632/2632),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1707.999,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1979,Approved,Thu Aug 31 15:24:06 PDT 2023,Thu Aug 31 15:28:20 PDT 2023,Fri Sep 01 15:28:20 PDT 2023,Fri Sep 01 15:28:26 PDT 2023,,,254,100% (8/8),100% (1/1),0% (0/0),{},finger to reveal,B,one,two,B,two,two,A,two,two,A,two,two,240.88,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1980,Approved,Thu Aug 31 15:18:46 PDT 2023,Thu Aug 31 15:45:43 PDT 2023,Fri Sep 01 15:45:43 PDT 2023,Fri Sep 01 15:46:26 PDT 2023,,,1617,100% (2/2),100% (1/1),0% (0/0),{},SQUARE,B,two,two,A,one,one,A,one,two,B,one,three,102.199,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1981,Approved,Thu Aug 31 20:43:16 PDT 2023,Thu Aug 31 20:56:38 PDT 2023,Fri Sep 01 20:56:38 PDT 2023,Fri Sep 01 20:57:26 PDT 2023,,,802,100% (8/8),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,760.131,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1982,Approved,Thu Aug 31 21:55:46 PDT 2023,Thu Aug 31 22:53:03 PDT 2023,Fri Sep 01 22:53:03 PDT 2023,Fri Sep 01 22:53:26 PDT 2023,,,3437,100% (2/2),100% (1/1),0% (0/0),none,elephant,B,one,two,A,one,one,A,one,two,B,one,three,1445.103,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1983,Approved,Fri Sep 01 01:10:21 PDT 2023,Fri Sep 01 01:24:01 PDT 2023,Sat Sep 02 01:24:01 PDT 2023,Sat Sep 02 01:24:26 PDT 2023,,,820,100% (1/1),100% (1/1),100% (1/1),{},square,B,two,two,B,one,two,A,two,one,A,one,three,163.276,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1984,Approved,Thu Aug 31 15:32:37 PDT 2023,Thu Aug 31 15:45:58 PDT 2023,Fri Sep 01 15:45:58 PDT 2023,Fri Sep 01 15:46:26 PDT 2023,,,801,100% (2/2),100% (2/2),100% (1/1),Everything was clear.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,567.998,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1985,Approved,Thu Aug 31 15:14:21 PDT 2023,Thu Aug 31 15:46:44 PDT 2023,Fri Sep 01 15:46:44 PDT 2023,Fri Sep 01 15:47:26 PDT 2023,,,1943,100% (104/104),100% (2/2),0% (0/0),{},0,B,one,two,A,one,two,A,one,one,B,one,three,49.832,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1986,Approved,Fri Sep 01 03:08:18 PDT 2023,Fri Sep 01 03:29:35 PDT 2023,Sat Sep 02 03:29:35 PDT 2023,Sat Sep 02 03:30:26 PDT 2023,,,1277,100% (3/3),100% (1/1),100% (1/1),This was very interesting and fun.  I enjoyed the 3D challenges.  Thank you for the opportunity!,elephant,B,one,two,A,two,one,A,one,two,B,one,three,641.47,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1987,Approved,Thu Aug 31 16:24:15 PDT 2023,Thu Aug 31 17:05:04 PDT 2023,Fri Sep 01 17:05:04 PDT 2023,Fri Sep 01 17:05:26 PDT 2023,,,2449,100% (2/2),100% (2/2),0% (0/0),The experiment was good and interesting.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,939.601,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1988,Approved,Thu Aug 31 15:31:44 PDT 2023,Thu Aug 31 16:15:51 PDT 2023,Fri Sep 01 16:15:51 PDT 2023,Fri Sep 01 16:16:26 PDT 2023,,,2647,100% (148/148),100% (1/1),0% (0/0),{},elephant,A,two,two,A,one,one,A,one,two,B,one,three,1889.71,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1989,Approved,Thu Aug 31 19:28:52 PDT 2023,Thu Aug 31 19:37:10 PDT 2023,Fri Sep 01 19:37:10 PDT 2023,Fri Sep 01 19:37:26 PDT 2023,,,498,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,487.951,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1990,Approved,Thu Aug 31 15:31:19 PDT 2023,Thu Aug 31 15:35:08 PDT 2023,Fri Sep 01 15:35:08 PDT 2023,Fri Sep 01 15:35:26 PDT 2023,,,229,100% (1/1),100% (1/1),0% (0/0),EXCELLENT,A B C D,A,two,three,A,one,one,A,one,one,B,one,three,209.26,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1991,Approved,Thu Aug 31 17:14:37 PDT 2023,Thu Aug 31 18:13:24 PDT 2023,Fri Sep 01 18:13:24 PDT 2023,Fri Sep 01 18:13:26 PDT 2023,,,3527,100% (1/1),100% (1/1),0% (0/0),{},HORIZONTAL,B,one,two,A,three,three,A,one,two,B,one,three,2551.069,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1992,Approved,Thu Aug 31 15:19:07 PDT 2023,Thu Aug 31 16:04:06 PDT 2023,Fri Sep 01 16:04:06 PDT 2023,Fri Sep 01 16:04:26 PDT 2023,,,2699,100% (1/1),100% (1/1),0% (0/0),{},z,B,two,three,C,three,three,A,two,two,B,two,two,249.743,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1993,Approved,Thu Aug 31 15:39:57 PDT 2023,Thu Aug 31 15:50:45 PDT 2023,Fri Sep 01 15:50:45 PDT 2023,Fri Sep 01 15:51:26 PDT 2023,,,648,100% (7/7),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,448.881,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1994,Approved,Thu Aug 31 17:11:41 PDT 2023,Thu Aug 31 17:22:45 PDT 2023,Fri Sep 01 17:22:45 PDT 2023,Fri Sep 01 17:23:26 PDT 2023,,,664,100% (4/4),100% (1/1),0% (0/0),I was not sure if I was in the right track. A feedback would have been helpful for me to learn.,int,A,two,one,A,one,three,A,one,two,B,one,three,662.018,,
