Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,549,Approved,Fri Nov 17 14:52:56 PST 2023,Fri Nov 17 15:23:11 PST 2023,Sat Nov 18 15:23:11 PST 2023,Sat Nov 18 15:24:09 PST 2023,,,1815,100% (1/1),100% (1/1),100% (1/1),{},Z,B,one,two,A,one,three,A,one,two,B,one,three,65.575,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,550,Approved,Sat Nov 18 09:41:52 PST 2023,Sat Nov 18 09:51:42 PST 2023,Sun Nov 19 09:51:42 PST 2023,Sun Nov 19 09:52:09 PST 2023,,,590,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,561.056,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,551,Approved,Sat Nov 18 10:02:14 PST 2023,Sat Nov 18 10:19:55 PST 2023,Sun Nov 19 10:19:55 PST 2023,Sun Nov 19 10:20:09 PST 2023,,,1061,100% (4/4),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,976.085,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,552,Approved,Mon Nov 20 05:23:27 PST 2023,Mon Nov 20 05:34:01 PST 2023,Tue Nov 21 05:34:01 PST 2023,Tue Nov 21 05:34:09 PST 2023,,,634,100% (602/602),100% (3/3),100% (3/3),{},elephant,B,one,two,A,one,one,A,one,two,B,one,one,430.453,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,553,Approved,Fri Nov 17 14:50:22 PST 2023,Fri Nov 17 14:56:29 PST 2023,Sat Nov 18 14:56:29 PST 2023,Sat Nov 18 14:57:09 PST 2023,,,367,100% (38/38),100% (1/1),100% (1/1),Very hard to figure out,W,A,two,two,A,two,one,A,one,two,B,two,three,342.265,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,554,Approved,Sat Nov 18 00:46:32 PST 2023,Sat Nov 18 01:08:48 PST 2023,Sun Nov 19 01:08:48 PST 2023,Sun Nov 19 01:09:09 PST 2023,,,1336,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,three,A,one,three,B,one,three,1000.766,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,555,Approved,Sun Nov 19 10:33:00 PST 2023,Sun Nov 19 10:36:25 PST 2023,Mon Nov 20 10:36:25 PST 2023,Mon Nov 20 05:08:53 PST 2023,,,205,100% (108/108),100% (1/1),100% (1/1),{},elephant,B,one,two,B,two,one,A,one,two,B,two,three,200.559,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,556,Approved,Sat Nov 18 05:57:30 PST 2023,Sat Nov 18 06:08:25 PST 2023,Sun Nov 19 06:08:25 PST 2023,Sun Nov 19 06:09:09 PST 2023,,,655,100% (1/1),100% (1/1),100% (1/1),THIS SURVEY IS GOOD,elephant,A,two,one,A,one,one,A,one,two,B,one,three,531.442,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,557,Approved,Sat Nov 18 07:02:18 PST 2023,Sat Nov 18 07:12:27 PST 2023,Sun Nov 19 07:12:27 PST 2023,Sun Nov 19 07:13:09 PST 2023,,,609,100% (1/1),100% (1/1),100% (1/1),good,elephant,B,one,two,A,one,one,A,one,two,B,one,three,584.556,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,558,Submitted,Mon Nov 20 09:52:34 PST 2023,Mon Nov 20 10:09:30 PST 2023,Tue Nov 21 10:09:30 PST 2023,,,,1016,0% (0/0),0% (0/0),0% (0/0),"No errors, Thanks!",elephant,B,two,two,A,two,one,A,one,two,B,one,three,933.283,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,559,Approved,Fri Nov 17 17:31:36 PST 2023,Fri Nov 17 17:47:25 PST 2023,Sat Nov 18 17:47:25 PST 2023,Sat Nov 18 17:48:09 PST 2023,,,949,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,803.674,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,560,Approved,Fri Nov 17 18:23:17 PST 2023,Fri Nov 17 18:33:39 PST 2023,Sat Nov 18 18:33:39 PST 2023,Sat Nov 18 18:34:09 PST 2023,,,622,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,one,one,A,one,one,A,one,two,B,one,three,489.061,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,561,Approved,Fri Nov 17 19:13:42 PST 2023,Fri Nov 17 19:22:10 PST 2023,Sat Nov 18 19:22:10 PST 2023,Sat Nov 18 19:23:09 PST 2023,,,508,100% (1/1),100% (1/1),100% (1/1),{},CUBE,A,one,two,A,one,one,A,one,one,B,one,three,401.528,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,562,Approved,Fri Nov 17 15:16:07 PST 2023,Fri Nov 17 15:50:48 PST 2023,Sat Nov 18 15:50:48 PST 2023,Sat Nov 18 15:51:09 PST 2023,,,2081,100% (3/3),100% (1/1),100% (1/1),good,x,B,one,three,B,one,two,B,two,one,B,three,three,176.391,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,563,Approved,Sat Nov 18 13:50:05 PST 2023,Sat Nov 18 14:21:51 PST 2023,Sun Nov 19 14:21:51 PST 2023,Sun Nov 19 14:22:09 PST 2023,,,1906,100% (319/319),100% (3/3),100% (3/3),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,1318.924,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,564,Approved,Sun Nov 19 20:47:46 PST 2023,Sun Nov 19 20:55:37 PST 2023,Mon Nov 20 20:55:37 PST 2023,Mon Nov 20 05:08:54 PST 2023,,,471,100% (104/104),100% (1/1),100% (1/1),{},axis,B,two,two,A,none,one,B,one,none,B,one,one,436.833,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,565,Approved,Sun Nov 19 17:17:42 PST 2023,Sun Nov 19 17:22:10 PST 2023,Mon Nov 20 17:22:10 PST 2023,Mon Nov 20 05:08:53 PST 2023,,,268,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,266.639,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,566,Approved,Sun Nov 19 09:16:56 PST 2023,Sun Nov 19 09:35:17 PST 2023,Mon Nov 20 09:35:17 PST 2023,Mon Nov 20 05:08:56 PST 2023,,,1101,100% (1/1),100% (1/1),100% (1/1),{},Z,B,two,two,A,one,three,A,one,two,B,one,three,342.169,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,567,Approved,Fri Nov 17 15:26:59 PST 2023,Fri Nov 17 15:36:09 PST 2023,Sat Nov 18 15:36:09 PST 2023,Sat Nov 18 15:37:09 PST 2023,,,550,100% (3845/3845),100% (1/1),100% (1/1),{},elephant,B,two,two,A,one,two,A,one,two,B,one,three,513.835,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,568,Approved,Sat Nov 18 08:10:13 PST 2023,Sat Nov 18 08:31:52 PST 2023,Sun Nov 19 08:31:52 PST 2023,Sun Nov 19 08:32:09 PST 2023,,,1299,100% (134/134),100% (3/3),100% (3/3),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,729.839,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,569,Submitted,Mon Nov 20 07:11:14 PST 2023,Mon Nov 20 07:33:03 PST 2023,Tue Nov 21 07:33:03 PST 2023,,,,1309,100% (4881/4881),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,631.349,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,570,Approved,Sat Nov 18 04:04:34 PST 2023,Sat Nov 18 04:14:31 PST 2023,Sun Nov 19 04:14:31 PST 2023,Sun Nov 19 04:15:09 PST 2023,,,597,100% (2/2),100% (1/1),100% (1/1),i experienced no issues,elephant,B,one,two,A,one,one,A,one,two,B,one,three,595.243,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,571,Approved,Fri Nov 17 22:10:25 PST 2023,Fri Nov 17 22:29:26 PST 2023,Sat Nov 18 22:29:26 PST 2023,Sat Nov 18 22:30:09 PST 2023,,,1141,100% (4/4),100% (1/1),100% (1/1),{},A,A,one,two,A,three,one,B,one,two,B,one,three,281.745,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,572,Submitted,Mon Nov 20 07:08:20 PST 2023,Mon Nov 20 07:16:42 PST 2023,Tue Nov 21 07:16:42 PST 2023,,,,502,0% (0/0),0% (0/0),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,443.146,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,573,Approved,Sat Nov 18 11:06:24 PST 2023,Sat Nov 18 11:25:42 PST 2023,Sun Nov 19 11:25:42 PST 2023,Sun Nov 19 11:26:09 PST 2023,,,1158,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,one,three,A,one,one,A,one,two,B,one,three,1047.314,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,574,Approved,Fri Nov 17 14:50:24 PST 2023,Fri Nov 17 15:21:54 PST 2023,Sat Nov 18 15:21:54 PST 2023,Sat Nov 18 15:22:09 PST 2023,,,1890,100% (1/1),100% (1/1),100% (1/1),nice,5,B,two,two,B,two,three,A,one,one,A,two,two,103.866,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,575,Approved,Sun Nov 19 23:11:20 PST 2023,Sun Nov 19 23:42:51 PST 2023,Mon Nov 20 23:42:51 PST 2023,Mon Nov 20 05:08:56 PST 2023,,,1891,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,1292.702,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,576,Approved,Fri Nov 17 17:55:20 PST 2023,Fri Nov 17 18:18:20 PST 2023,Sat Nov 18 18:18:20 PST 2023,Sat Nov 18 18:19:09 PST 2023,,,1380,100% (1/1),100% (1/1),100% (1/1),{},elephant,A,two,one,C,one,one,B,one,three,A,two,one,372.226,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,577,Approved,Fri Nov 17 20:52:42 PST 2023,Fri Nov 17 21:07:35 PST 2023,Sat Nov 18 21:07:35 PST 2023,Sat Nov 18 21:08:09 PST 2023,,,893,100% (1/1),100% (1/1),100% (1/1),THE ALEXANDRIA SURVEY IS VERY GOOD AND EASY TO UNDERSTAND WELL NO ISSUES.,CUBOID,B,one,two,A,one,one,A,one,two,A,two,one,774.179,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,578,Submitted,Mon Nov 20 07:08:44 PST 2023,Mon Nov 20 07:26:14 PST 2023,Tue Nov 21 07:26:14 PST 2023,,,,1050,100% (7/7),0% (0/0),0% (0/0),The 3D's take a while to understand.,elephant,B,two,two,A,one,one,A,one,two,B,one,three,915.748,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,579,Approved,Sat Nov 18 05:43:13 PST 2023,Sat Nov 18 05:56:00 PST 2023,Sun Nov 19 05:56:00 PST 2023,Sun Nov 19 05:56:09 PST 2023,,,767,100% (40/40),100% (1/1),100% (1/1),"Very confusing and the charts are very difficult to drag aground, in some cases the text is very hard to read because of the black background.  I tried my hardest but I'm not at all confident in my answers and even if I got them right I'm not sure I understood what I was doing.",elephant,B,one,two,B,one,one,A,one,two,B,one,three,679.246,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,580,Approved,Fri Nov 17 18:33:05 PST 2023,Fri Nov 17 18:41:31 PST 2023,Sat Nov 18 18:41:31 PST 2023,Sat Nov 18 18:42:09 PST 2023,,,506,100% (1/1),100% (1/1),100% (1/1),{},90,B,two,one,A,one,two,B,two,one,B,two,three,257.908,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,581,Approved,Fri Nov 17 19:49:18 PST 2023,Fri Nov 17 19:58:40 PST 2023,Sat Nov 18 19:58:40 PST 2023,Sat Nov 18 19:59:09 PST 2023,,,562,100% (2/2),100% (2/2),100% (2/2),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,557.718,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,582,Submitted,Mon Nov 20 06:14:28 PST 2023,Mon Nov 20 06:41:53 PST 2023,Tue Nov 21 06:41:53 PST 2023,,,,1645,0% (0/0),0% (0/0),0% (0/0),thank you,0,none,one,one,A,one,one,A,one,two,B,one,three,259.678,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,583,Approved,Sat Nov 18 05:51:04 PST 2023,Sat Nov 18 06:17:33 PST 2023,Sun Nov 19 06:17:33 PST 2023,Sun Nov 19 06:18:09 PST 2023,,,1589,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,856.076,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,584,Approved,Fri Nov 17 22:41:40 PST 2023,Fri Nov 17 22:55:53 PST 2023,Sat Nov 18 22:55:53 PST 2023,Sat Nov 18 22:56:09 PST 2023,,,853,100% (1/1),100% (1/1),100% (1/1),{},y,B,two,two,A,one,three,A,two,two,B,one,three,782.396,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,585,Approved,Sun Nov 19 06:33:21 PST 2023,Sun Nov 19 06:48:53 PST 2023,Mon Nov 20 06:48:53 PST 2023,Mon Nov 20 05:08:55 PST 2023,,,932,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,926.758,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,586,Approved,Fri Nov 17 20:27:11 PST 2023,Fri Nov 17 20:37:28 PST 2023,Sat Nov 18 20:37:28 PST 2023,Sat Nov 18 20:38:09 PST 2023,,,617,100% (5/5),100% (1/1),100% (1/1),good,Traingle,B,one,two,A,one,three,A,one,one,B,one,one,289.921,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,587,Approved,Fri Nov 17 14:55:17 PST 2023,Fri Nov 17 15:22:10 PST 2023,Sat Nov 18 15:22:10 PST 2023,Sat Nov 18 15:23:09 PST 2023,,,1613,100% (1/1),100% (1/1),100% (1/1),{},z,B,two,two,A,one,one,A,one,one,B,one,three,160.413,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,588,Approved,Sun Nov 19 14:39:39 PST 2023,Sun Nov 19 14:51:46 PST 2023,Mon Nov 20 14:51:46 PST 2023,Mon Nov 20 05:08:54 PST 2023,,,727,100% (1/1),100% (1/1),100% (1/1),question 3D-0 -it was difficult to find the answer,elephant,B,one,two,A,one,three,A,one,two,B,one,three,725.898,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,589,Submitted,Mon Nov 20 07:04:02 PST 2023,Mon Nov 20 07:14:38 PST 2023,Tue Nov 21 07:14:38 PST 2023,,,,636,100% (37/37),0% (0/0),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,516.496,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,590,Approved,Fri Nov 17 14:51:19 PST 2023,Fri Nov 17 15:20:16 PST 2023,Sat Nov 18 15:20:16 PST 2023,Sat Nov 18 15:21:09 PST 2023,,,1737,100% (1/1),100% (1/1),100% (1/1),good experience,elephant,B,two,one,A,one,three,A,two,three,B,one,one,1285.457,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,591,Submitted,Mon Nov 20 07:34:16 PST 2023,Mon Nov 20 07:40:02 PST 2023,Tue Nov 21 07:40:02 PST 2023,,,,346,100% (1/1),0% (0/0),0% (0/0),{},elephant,B,two,two,A,one,two,A,one,two,B,one,three,316.064,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,592,Approved,Fri Nov 17 16:16:40 PST 2023,Fri Nov 17 16:46:06 PST 2023,Sat Nov 18 16:46:06 PST 2023,Sat Nov 18 16:46:09 PST 2023,,,1766,100% (86/86),100% (2/2),100% (2/2),{},zero axis,B,none,two,A,two,three,A,one,two,B,one,three,735.851,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,593,Approved,Fri Nov 17 23:54:52 PST 2023,Fri Nov 17 23:55:57 PST 2023,Sat Nov 18 23:55:57 PST 2023,Sat Nov 18 23:56:09 PST 2023,,,65,100% (1/1),100% (1/1),100% (1/1),IT IS VERY USEFUL TO US,Z,C,three,one,A,one,three,A,two,two,B,three,two,60.137,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,594,Approved,Fri Nov 17 16:16:09 PST 2023,Fri Nov 17 16:36:18 PST 2023,Sat Nov 18 16:36:18 PST 2023,Sat Nov 18 16:37:09 PST 2023,,,1209,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,three,two,A,none,three,A,one,two,B,one,three,923.036,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,595,Approved,Sun Nov 19 08:46:19 PST 2023,Sun Nov 19 08:47:29 PST 2023,Mon Nov 20 08:47:29 PST 2023,Mon Nov 20 05:08:53 PST 2023,,,70,100% (3/3),100% (1/1),100% (1/1),good,y,C,two,one,C,two,two,B,three,one,B,one,one,48.702,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,596,Approved,Fri Nov 17 15:44:34 PST 2023,Fri Nov 17 16:02:49 PST 2023,Sat Nov 18 16:02:49 PST 2023,Sat Nov 18 16:03:09 PST 2023,,,1095,100% (3229/3229),100% (1/1),100% (1/1),{},elephant,A,one,two,A,one,three,A,one,two,B,one,three,957.898,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,597,Approved,Fri Nov 17 15:02:02 PST 2023,Fri Nov 17 15:22:27 PST 2023,Sat Nov 18 15:22:27 PST 2023,Sat Nov 18 15:23:09 PST 2023,,,1225,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,three,A,one,two,B,two,three,1096.378,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Fri Nov 17 14:50:06 PST 2023,300,3600,86400,Fri Nov 24 14:50:06 PST 2023,,,598,Approved,Sat Nov 18 05:56:28 PST 2023,Sat Nov 18 06:12:45 PST 2023,Sun Nov 19 06:12:45 PST 2023,Sun Nov 19 06:13:09 PST 2023,,,977,100% (1/1),100% (1/1),100% (1/1),{},Elephant,A,one,two,A,one,one,A,one,one,B,one,three,830.405,,
