Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1097,Approved,Thu Nov 30 10:04:56 PST 2023,Thu Nov 30 10:38:06 PST 2023,Fri Dec 01 10:38:06 PST 2023,Fri Dec 01 10:38:10 PST 2023,,,1990,100% (9/9),100% (1/1),100% (1/1),{},elephant,B,one,two,A,two,three,A,one,two,B,one,three,1821.351,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1098,Approved,Wed Nov 29 11:20:43 PST 2023,Wed Nov 29 11:31:15 PST 2023,Thu Nov 30 11:31:15 PST 2023,Thu Nov 30 11:32:09 PST 2023,,,632,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,595.904,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1099,Approved,Tue Nov 28 00:30:35 PST 2023,Tue Nov 28 00:41:11 PST 2023,Wed Nov 29 00:41:11 PST 2023,Wed Nov 29 00:42:09 PST 2023,,,636,100% (1/1),100% (1/1),0% (0/0),{},x,C,three,two,C,two,three,B,two,one,C,one,three,256.718,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1100,Approved,Thu Nov 30 06:11:37 PST 2023,Thu Nov 30 06:59:07 PST 2023,Fri Dec 01 06:59:07 PST 2023,Fri Dec 01 06:59:09 PST 2023,,,2850,100% (1/1),100% (1/1),100% (1/1),{},a,A,two,one,B,one,three,A,two,one,B,two,three,356.132,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1101,Approved,Tue Nov 28 11:26:10 PST 2023,Tue Nov 28 12:14:21 PST 2023,Wed Nov 29 12:14:21 PST 2023,Wed Nov 29 12:15:09 PST 2023,,,2891,100% (2059/2059),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,945.858,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1102,Approved,Sat Dec 02 07:48:44 PST 2023,Sat Dec 02 08:02:59 PST 2023,Sun Dec 03 08:02:59 PST 2023,Sun Dec 03 08:03:11 PST 2023,,,855,100% (1/1),100% (1/1),100% (1/1),{},a,B,one,two,A,one,three,A,one,two,B,one,three,822.794,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1103,Approved,Sun Nov 26 14:50:41 PST 2023,Sun Nov 26 15:10:27 PST 2023,Mon Nov 27 15:10:27 PST 2023,Mon Nov 27 15:11:09 PST 2023,,,1186,100% (68/68),100% (1/1),0% (0/0),{},d,B,one,two,A,one,one,A,one,two,B,one,three,788.815,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1104,Approved,Sun Nov 26 15:49:55 PST 2023,Sun Nov 26 15:54:00 PST 2023,Mon Nov 27 15:54:00 PST 2023,Mon Nov 27 15:54:09 PST 2023,,,245,100% (1/1),100% (1/1),0% (0/0),no comments,y,none,two,two,A,one,three,A,two,one,A,one,three,242.242,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1105,Approved,Wed Nov 29 22:50:19 PST 2023,Wed Nov 29 23:07:36 PST 2023,Thu Nov 30 23:07:36 PST 2023,Thu Nov 30 23:08:09 PST 2023,,,1037,100% (2/2),100% (2/2),100% (1/1),good,elephant,B,one,two,A,one,one,A,one,two,B,one,three,865.709,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1106,Approved,Mon Nov 27 08:52:24 PST 2023,Mon Nov 27 08:58:13 PST 2023,Tue Nov 28 08:58:13 PST 2023,Tue Nov 28 08:59:09 PST 2023,,,349,100% (1/1),100% (1/1),0% (0/0),{},elephant,none,one,two,A,one,one,A,one,one,B,one,three,345.961,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1107,Approved,Sun Nov 26 17:24:54 PST 2023,Sun Nov 26 18:08:55 PST 2023,Mon Nov 27 18:08:55 PST 2023,Mon Nov 27 18:09:09 PST 2023,,,2641,100% (1/1),100% (1/1),0% (0/0),{},"X,Y",B,two,two,B,two,one,A,two,three,B,one,three,2148.831,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1108,Approved,Sun Dec 03 11:53:23 PST 2023,Sun Dec 03 12:01:20 PST 2023,Mon Dec 04 12:01:20 PST 2023,Mon Dec 04 12:02:09 PST 2023,,,477,100% (2954/2954),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,455.823,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1109,Approved,Sun Nov 26 20:41:31 PST 2023,Sun Nov 26 20:43:07 PST 2023,Mon Nov 27 20:43:07 PST 2023,Mon Nov 27 20:43:10 PST 2023,,,96,100% (1/1),100% (1/1),0% (0/0),GOOD EXPERIENCE,X,A,two,three,A,three,three,A,two,three,A,two,three,92.287,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1110,Approved,Mon Nov 27 09:29:46 PST 2023,Mon Nov 27 09:43:33 PST 2023,Tue Nov 28 09:43:33 PST 2023,Tue Nov 28 09:44:09 PST 2023,,,827,100% (7539/7539),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,three,A,one,one,B,one,three,801.827,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1111,Approved,Tue Nov 28 06:13:56 PST 2023,Tue Nov 28 06:27:09 PST 2023,Wed Nov 29 06:27:09 PST 2023,Wed Nov 29 06:28:09 PST 2023,,,793,100% (1/1),100% (1/1),0% (0/0),"this was very interesting. by far the most engaging task on mturk for me, so far.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,789.525,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1112,Approved,Wed Nov 29 11:58:32 PST 2023,Wed Nov 29 12:15:31 PST 2023,Thu Nov 30 12:15:31 PST 2023,Thu Nov 30 12:16:09 PST 2023,,,1019,100% (1/1),100% (1/1),0% (0/0),{},Unknown,A,two,two,B,one,one,A,one,two,B,one,three,453.197,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1113,Approved,Wed Nov 29 22:54:42 PST 2023,Wed Nov 29 23:05:39 PST 2023,Thu Nov 30 23:05:39 PST 2023,Thu Nov 30 23:06:09 PST 2023,,,657,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,one,A,two,one,A,one,one,B,one,one,594.465,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1114,Approved,Sun Nov 26 13:30:42 PST 2023,Sun Nov 26 13:45:14 PST 2023,Mon Nov 27 13:45:14 PST 2023,Mon Nov 27 13:46:09 PST 2023,,,872,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,866.91,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1115,Approved,Mon Nov 27 04:58:20 PST 2023,Mon Nov 27 05:08:32 PST 2023,Tue Nov 28 05:08:32 PST 2023,Tue Nov 28 05:09:09 PST 2023,,,612,100% (45/45),100% (1/1),0% (0/0),{},elephant,B,two,none,A,none,three,A,one,one,B,one,three,607.58,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1116,Approved,Tue Nov 28 09:15:11 PST 2023,Tue Nov 28 09:26:42 PST 2023,Wed Nov 29 09:26:42 PST 2023,Wed Nov 29 09:27:09 PST 2023,,,691,100% (482/482),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,one,686.623,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1117,Approved,Fri Dec 01 08:47:08 PST 2023,Fri Dec 01 08:54:31 PST 2023,Sat Dec 02 08:54:31 PST 2023,Sat Dec 02 08:55:09 PST 2023,,,443,100% (1/1),100% (1/1),100% (1/1),,ELEPHANT,none,two,one,C,two,none,A,one,one,B,one,three,379.881,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1118,Approved,Sun Nov 26 16:53:34 PST 2023,Sun Nov 26 17:06:59 PST 2023,Mon Nov 27 17:06:59 PST 2023,Mon Nov 27 17:07:10 PST 2023,,,805,100% (6/6),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,803.243,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1119,Approved,Sun Nov 26 17:11:18 PST 2023,Sun Nov 26 17:26:12 PST 2023,Mon Nov 27 17:26:12 PST 2023,Mon Nov 27 17:27:09 PST 2023,,,894,100% (2/2),100% (1/1),0% (0/0),{},y,A,one,one,A,one,one,A,one,one,B,one,three,129.606,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1120,Approved,Tue Nov 28 12:35:27 PST 2023,Tue Nov 28 12:46:11 PST 2023,Wed Nov 29 12:46:11 PST 2023,Wed Nov 29 12:47:09 PST 2023,,,644,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,two,one,A,one,three,A,one,two,B,one,three,581.173,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1121,Approved,Sun Nov 26 13:09:38 PST 2023,Sun Nov 26 13:25:22 PST 2023,Mon Nov 27 13:25:22 PST 2023,Mon Nov 27 13:26:09 PST 2023,,,944,100% (1/1),100% (1/1),0% (0/0),Thank You,elephant,B,two,one,A,one,one,A,one,one,B,one,three,749.855,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1122,Approved,Sun Nov 26 18:49:52 PST 2023,Sun Nov 26 19:22:03 PST 2023,Mon Nov 27 19:22:03 PST 2023,Mon Nov 27 19:22:10 PST 2023,,,1931,100% (49/49),100% (1/1),0% (0/0),{},elephant,B,two,one,A,one,one,A,one,two,B,two,three,316.177,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1123,Approved,Sun Nov 26 13:08:06 PST 2023,Sun Nov 26 13:37:13 PST 2023,Mon Nov 27 13:37:13 PST 2023,Mon Nov 27 13:38:09 PST 2023,,,1747,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1277.439,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1124,Approved,Sat Dec 02 10:00:43 PST 2023,Sat Dec 02 10:19:41 PST 2023,Sun Dec 03 10:19:41 PST 2023,Sun Dec 03 10:20:10 PST 2023,,,1138,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1130.453,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1125,Approved,Wed Nov 29 20:36:17 PST 2023,Wed Nov 29 20:37:15 PST 2023,Thu Nov 30 20:37:15 PST 2023,Thu Nov 30 20:38:09 PST 2023,,,58,100% (1/1),100% (1/1),0% (0/0),GOOD,Z,A,one,two,C,two,three,A,two,one,A,two,one,54.41,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1126,Approved,Mon Nov 27 13:57:08 PST 2023,Mon Nov 27 14:26:01 PST 2023,Tue Nov 28 14:26:01 PST 2023,Tue Nov 28 14:26:09 PST 2023,,,1733,100% (1/1),100% (1/1),0% (0/0),{},Null,B,two,two,A,one,one,A,two,none,B,none,three,1281.466,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1127,Approved,Sun Nov 26 13:18:34 PST 2023,Sun Nov 26 13:39:43 PST 2023,Mon Nov 27 13:39:43 PST 2023,Mon Nov 27 13:40:09 PST 2023,,,1269,100% (76/76),100% (1/1),0% (0/0),This was hard as hell!,one,B,two,two,A,one,one,A,one,two,B,one,three,796.415,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1128,Approved,Mon Nov 27 19:00:58 PST 2023,Mon Nov 27 19:02:05 PST 2023,Tue Nov 28 19:02:05 PST 2023,Tue Nov 28 19:02:09 PST 2023,,,67,100% (1/1),100% (1/1),0% (0/0),{},elephant,A,two,one,A,one,one,A,one,two,B,one,three,60.525,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1129,Approved,Tue Nov 28 11:28:38 PST 2023,Tue Nov 28 12:14:28 PST 2023,Wed Nov 29 12:14:28 PST 2023,Wed Nov 29 12:15:09 PST 2023,,,2750,100% (14/14),100% (1/1),0% (0/0),I find lengthy studies in the mturk hit frame to be distracting. I suggest using an external link.,elephant,B,one,two,A,none,one,A,one,two,B,one,three,763.475,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1130,Approved,Sun Nov 26 18:21:47 PST 2023,Sun Nov 26 18:38:30 PST 2023,Mon Nov 27 18:38:30 PST 2023,Mon Nov 27 18:39:09 PST 2023,,,1003,100% (1/1),100% (1/1),0% (0/0),n.a.,elephant,B,one,one,A,one,three,A,one,two,B,one,three,1001.348,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1131,Approved,Sun Nov 26 13:25:39 PST 2023,Sun Nov 26 13:39:54 PST 2023,Mon Nov 27 13:39:54 PST 2023,Mon Nov 27 13:40:09 PST 2023,,,855,100% (1/1),100% (1/1),0% (0/0),,elephant,B,two,two,A,two,three,A,one,two,B,one,three,793.522,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1132,Approved,Tue Nov 28 09:06:56 PST 2023,Tue Nov 28 09:15:14 PST 2023,Wed Nov 29 09:15:14 PST 2023,Wed Nov 29 09:16:09 PST 2023,,,498,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,three,A,one,two,B,one,three,372.255,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1133,Approved,Tue Nov 28 09:26:19 PST 2023,Tue Nov 28 09:29:17 PST 2023,Wed Nov 29 09:29:17 PST 2023,Wed Nov 29 09:30:09 PST 2023,,,178,100% (1/1),100% (1/1),0% (0/0),{},Elephant,A,two,one,A,one,one,A,one,two,B,one,two,169.617,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1134,Approved,Tue Nov 28 09:34:24 PST 2023,Tue Nov 28 09:37:34 PST 2023,Wed Nov 29 09:37:34 PST 2023,Wed Nov 29 09:38:09 PST 2023,,,190,100% (1/1),100% (1/1),0% (0/0),{},elephant,A,two,one,A,one,one,A,one,two,B,one,three,180.012,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1135,Approved,Wed Nov 29 20:04:55 PST 2023,Wed Nov 29 20:08:36 PST 2023,Thu Nov 30 20:08:36 PST 2023,Thu Nov 30 20:09:09 PST 2023,,,221,100% (1/1),100% (1/1),0% (0/0),GOOD EXPERIENCE,Y,B,two,three,B,three,two,A,two,three,A,one,three,212.691,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1136,Approved,Thu Nov 30 10:48:32 PST 2023,Thu Nov 30 11:02:25 PST 2023,Fri Dec 01 11:02:25 PST 2023,Fri Dec 01 11:03:09 PST 2023,,,833,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,436.157,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1137,Approved,Mon Nov 27 11:12:12 PST 2023,Mon Nov 27 11:13:45 PST 2023,Tue Nov 28 11:13:45 PST 2023,Tue Nov 28 11:14:09 PST 2023,,,93,100% (1/1),100% (1/1),0% (0/0),{},elephant,A,two,one,A,one,one,A,one,two,B,one,three,89.656,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1138,Approved,Mon Nov 27 09:52:08 PST 2023,Mon Nov 27 10:08:09 PST 2023,Tue Nov 28 10:08:09 PST 2023,Tue Nov 28 10:09:09 PST 2023,,,961,100% (25/25),100% (1/1),0% (0/0),{},elephant,A,one,one,B,one,one,A,one,two,B,one,three,957.793,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Sun Nov 26 13:07:35 PST 2023,500,3600,86400,Sun Dec 03 13:07:35 PST 2023,,,1139,Approved,Sat Dec 02 13:48:44 PST 2023,Sat Dec 02 13:55:40 PST 2023,Sun Dec 03 13:55:40 PST 2023,Sun Dec 03 13:56:09 PST 2023,,,416,100% (3/3),100% (1/1),100% (1/1),I have no clue about the hidden axis question/answer,q,B,one,one,A,one,one,A,one,two,A,one,three,356.893,,
